Abaíra,Diga,PTB,51.30%
Abaré,Fernando Tolentino,PT,51.08%
Acajutiba,Alex Freitas,PMDB,52.27%
Adustina,Paulo Sérgio,PSL,51.86%
Águia Fria,Manoel Potinho,DEM,51.13%
Aiquara,TAM,PP,36.49%
Alagoinhas,Joaquim Neto,DEM,34.15%
Alcobaça,Leo Brito,PSD,67.83%
Almadina,Milton Cerqueira,PTN,56.27%
Amargosa,Julio Pinheiro,PT,55.53%
Amélia Rodrigues,Paulo Falcão,PRB,36.85%
América Dourada,Rose,PSD,50.97%
Anagé,Dra. Elen Zite,PDT,94.27%
Andaraí,João Lucio,PSD,56.07%
Andorinha,Renatinho,PP,74.76%
Angical,Gilsão,DEM,39.05%
Anguera,Fernando,PT,59.27%
Antas,Sidonio Nilo,PSL,53.06%
Antônio Cardoso,Toinho Santiago,PT,64.17%
Antônio Gonçalves,Roberto,PMDB,53.35%
Aporá,Ivonei,DEM,56.20%
Apuarema,Raival,PP,54.01%
Araçás,Gracinha,PT,43.78%
Aracatu,Sérgio,PSD,50.49%
Araci,Silva Neto,PDT,83%
Aramari,Fidel,PMDB,52.34%
Arataca,Katiana de Agenor,PP,50.46%
Aratuípe,Sinho,PMDB,55.15%
Aurelino Leal,Liu Andrade,PP,67.51%
Baianópolis,Jandira Xavier,PSD,58.27%
Baixa Grande,Heraldo,PMDB,51.81%
Banzaê,Jailma,PT,54.30%
Barra,Deonísio,PSDB,33.41%
Barra da Estiva,João de Didi,PTB,56.20%
Barra do Choça,Adiodato,PSDB,51.29%
Barra do Mendes,Galego,PMDB,68.99%
Barra do Rocha,Professor Léo,PSB,52.82%
Barreiras,Zito Barbosa,DEM,49.67%
Barro Alto,Orlando,PMDB,58.69%
Barro Preto,Ana Paula,PMDB,52.62%
Barrocas,Jai de Barrocas,PMDB,52.02%
Belmonte,Janio Natal,PTN,40.42%
Belo Campo,Quinho,PSD,53.32%
Biritinga,Celsa da Sucam,PDT,64.99%
Boa Nova,Adonias Rocha,DEM,51.48%
Boa Vista do Tupim,Dinho,PSDB,59.67%
Bom Jesus da Lapa,Eures Ribeiro,PSD,78%
Bom Jesus da Serra,Gazzo,PSD,53.84%
Boninal,Aurélio,PTB,44.45%
Bonito,Reinan de Lourinho,PSD,50.71%
Boquira,Luciano da Farmácia,PSB,62.91%
Botuporã,Tavim,DEM,50.26%
Brejões,Sandro de Juca,REDE,50.22%
Brejolândia,Mazim,PR,50.39%
Brotas de Macaúbas,Junior,PT,52.78%
Brumado,Eduardo Vasconcelos,PSB,69.17%
Buerarema,Vinícius de Orlando Filho,PSDB,58.60%
Buritirama,Dedê,PP,51.39%
Caatiba,Tânia Ribeira,PR,52.42%
Cabaceiras do Paraguaçu,Abel,PTB,50.04%
Cachoeira,Tato,PSDB,62.60%
Caculé,Beto Maradona,DEM,50.44%
Caem,Gilberto Matos,PMDB,51.37%
Caetanos,Paulo de Reis,PCdoB,64.74%
Caetité,Aldo Gondim,PSB,45.53%
Cafarnaum,Sueli,PR,50.12%
Cairu,Fernando Brito,PSD,51.44%
Caldeirão Grande,Candinho,PDT,50.83%
Camacã,Oziel da Ambulância,PSD,42.02%
Camaçari,Elinaldo,DEM,60.92%
Camamu,Luizinho,PSB,79.98%
Campo Alegre de Lourdes,Dr. Enilson,PCdoB,62.76%
Campo Formoso,Rose Menezes,PSD,52.23%
Canápolis,Myriam,PR,62.46%
Canarana,Zeni,PR,48.87%
Canavieiras,Dr. Almeida,PPS,36.87%
Candeal,Everton Cerqueira,DEM,57.10%
Candeias,Dr. Pitágoras,PP,52.18%
Candiba,Jarbas,PSD,61.98%
Cândido Sales,Lôra Pontes,PRP,54.52%
Cansanção,Paulinho,PR,51.40%
Canudos,Geo,PSD,50.06%
Capela do Alto Alegre,Dr. Nei,PCdoB,55.17%
Capim Grosso,Dra. Lydia,PSD,54.16%
Caraíbas,Jones,PSD,52.94%
Caravelas,Sílvio,PMDB,63.95%
Cardeal da Silva,Mariane,PTN,59.56%
Carinhanha,Piau,PDT,51.99%
Casa Nova,Wilker do Posto,PSB,53.90%
Castro Alves,Thiancle,PSDB,58.06%
Catolândia,Pimentel,PT,51.86%
Catu,Gera,PT,55.26%
Caturama,Dr. Paulo,PSD,52.24%
Central,Monteiro,PSD,55.90%
Chorrochó,Humberto,PP,53.57%
Cícero Dantas,Dr. Ricardo,PP,54.31%
Cipó,Dr. Abel Araújo,PT,49.24%
Coaraci,Jadson Albano,DEM,55.48%
Cocos,Dr. Marcelo,PR,50.13%
Conceição da Feira,Pompílio,PSD,50.78%
Conceição do Almeida,Ito de Bêga,PSD,68.59%
Conceição do Coité,Assis,PT,53.06%
Conceição de Jacuípe,Normélia Correia,PRB,87.12%87.12%
Conde,Dudu Vieira,PMDB,66.78%
Condeúba,Silvan Baleeiro,PMDB,52.02%
Contendas do Sicorá,Didi,PR,54.73%
Coração de Maria,Paim da Farmácia,PT,54.20%
Cordeiros,Delci,PSD,55.79%
Coribe,Manuel Rocha,PR,71.87%
Coronel João Sá,Carlinhos Sobral,PMDB,50.26%
Correntina,Ezequiel Barbosa,PSDB,100%
Cotegipe,Márcia Sá Teles,PP,52.46%
Cravolândia,Ivete,PSD,67.20%
Crisópolis,Edinal Costa,PSC,94.75%
Cristópolis,Gilson da Farmácia,PSD,52.24%
Cruz das Almas,Orlandinho,PT,49.03%
Curaçá,Pedro Oliveira,PSC,61.57%
Dário Meira,William De Alemão,PSDB,50.90%
Dias D'ávila,Jussara,PT,45.46%
Dom Brasílio,Roberval Galego,PR,60.03%
Dom Macedo Costa,Guito da Saúde,PT,56.85%
Elísio Medrado,Robson,PSD,54.66%
Encruzilhada,Dr. Lei,PMDB,43.52%
Entre Rios,Elizio Simões,PDT,42.90%
Érico Cardoso,Dr. Erico,PSD,56.69%
Esplanada,Franco de Aldemir,PRB,50.85%
Euclides da Cunha,Dr. Luciano,PDT,51.90%
Eunápolis,Roberio Oliveira,PSD,46.13%
Fátima,Sorria,PP,51.11%
Feira da Mata,Cidim,PPS,50.36%
Feira de Santana,José Ronaldo,DEM,71.12%
Filadélfia,Louro Maia,DEM,43.78%
Firmino Alves,Lero Cunha,PSB,51.73%
Floresta Azul,Gicelia de Garrafão,PSB,47.30%
Formosa do Rio Preto,Dr. Termosires,PRB,59.14%
Gandu,Leo de Neco,PP,50.21%
Gavião,Raulzinho,PSD,63.65%
Gentio de Ouro,Roberio,PDT,51.72%
Glória,David Cavalcanti,PP,53.29%
Gongogi,Kaçulo,PR,59.05%
Governador Mangabeira,Marcelo,PP,60.95%
Guajeru,Gil Rocha,PDT,55.74%
Guanambi,Jairo Magalhães,PSB,50.85%
Guaratinga,Dr. Christine,PSD,66.33%
Heliópolis,Ildinho,PSL,50.91%
Iaçu,Adelson Oliveira,PPS,43.13%
Ibiassucê,Adauto Prates,PSDB,59.60%
Ibicaraí,Lula Brandão,PSDB,40.81%
Ibicoara,Haroldo,PTB,36.46%
Ibicuí,Marcos,PSD,60.71%
Ibipeba,Demóstenes,PSL,53.89%
Ibipitanga,Edypan,PDT,57.44%
Ibiquera,Dr. Ivan,PMDB,58.40%
Ibirapitanga,Dr. Ravan,PSD,51.75%
Ibirapuã,Calixto,PP,56.04%
Ibirataia,Ana Cleia,PSD,51.90%
Ibitiara,Beto,PT,51.26%
Ibititá,Cafu,PSD,54.09%
Ibotirama,Terence Lessa,PT,51.16%
Ichu,Carlos Santiago,PHS,54.39%
Igaporã,Suly,PTN,51.84%
Igrapiúna,Léo,PSB,69.48%
Iguaí,Rony Moitinho,PSD,53.58%
Ilhéus,Dr. Mário Alexandre,PSD,41.83%
Inhambupe,Nena,PPS,55.67%
Ipecaetá,Sueder Silva,PMDB,52.03%
Ipiaú,Maria,PP,57.79%
Ipirá,Marcelo Brandão,DEM,52.41%
Ipupiara,Ascir Leite,PP,56.17%
Irajuba,Jerinho,PSD,48.64%
Iramaia,Professora Bete,PC do B,100%
Iraquara,Freitas,PSB,100%
Irará,Juscelino,DEM,51.57%
Irecê,Elmo Vaz,PSB,51.13%
Itabela,Luciano Francisqueto,PRB,37.02%
Itaberaba,Ricardo Mascarenhas,PSB,55.44%
Itabuna,Dr. Mangabeira,PDT,26.41%
Itacaré,Antônio de Anízio,PT,38.87%
Itaeté,Valdes Brito,PT,48.40%
Itagi,Dr. Olival,PPS,55.33%
Itagibá,Gilson Fonseca,DEM,51.41%
Itagimirim,Devanir,PMDB,61.38%
Itaguaçu da Bahia,Ivan,PSD,57.91%
Itaju do Colônia,Djalma,PSDB,56.82%
Itajuípe,Marcone Amaral,PSD,52.51%
Itamaraju,Dr. Marcelo,PSDB,46.42%
Itamari,Paloma,PSL,52.73%
Itambé,Eduardo Gama,PMDB,52.33%
Itanagra,Dania,PSL,46.30%
Itanhém,Zulma Pinheiro,PMDB,52.45%
Itaparica,Prof. Marylda,PDT,66.54%
Itapé,Naeliton,PP,52.11%
Itapebi,Peba,PP,57.04%
Itapetinga,Rodrigo Hagge,PMDB,55.96%
Itapicuru,Magno,PSD,51.83%
Itapitanga,Dernival,PSB,50.59%
Itaquara,Marco de Dr. Geo,PSB,50.36%
Itarantim,Paulo Construção,DEM,51.30%
Itatim,Tingão,PSD,72.54%
Itiruçu,Lorenna Di Gregório,PRB,63%
Itiubá,Cecília,PC do B,54.68%
Itororó,Doutor Adauto,PSDB,60.93%
Ituaçu,Adalberto Luz,PTB,100%
Ituberá,Iramar,PMDB,43.86%
Iuiu,Reinaldo Góes,PSD,60.52%
Jaborandi,Assuero,PSDB,60.28%
Jacaraci,Antonio Carlos,PSD,60.54%
Jacobina,Luciano da Locar,DEM,37.63%
Jaguaquara,Juliano,PP,56.19%
Jaguarari,Everton Rocha,PSDB,52.48%
Jaguaripe,Hunaldo,PSD,71.12%
Jandaíra,Adilson Leite,PMDB,52.80%
Jequié,Sérgio da Gameleira,PSB,44.50%
Jeremoabo,Deri do Paloma,PP,97.69%
Jiquiriçá,Cascalho,PRP,50.83%
Jitaúna,Patrick Lopes,PD,67.22%
João Dourado,Dr. Celso,PT,52.33%
Juazeiro,Paulo Bonfim,PCdoB,40.29%
Jucuruçu,Uberlândia,PSD,38.51%
Jussara,Hailton Dias,PSD,50.80%
Jussari,Antonio Valete,PSD,47.61%
Jussiape,Dr. Éder,PMDB,78.11%
Lafaiete Coutinho,João Véi,PP,74.83%
Lagoa Real,Pedro Cardoso,PMDB,53.23%
Laje,Binho da Mota,PSB,46.56%
Lajedão,Betão,DEM,50.98%
Lajedo do Tabocal,Mariane Fagundes,PSD,43.73%
Lajedinho,Marcos Mota,PSD,73.64%
Lamarão,Dival de Memel,PT,60.20%
Lapão,Ricardo Rodrigues,PSD,52.88%
Lauro de Freitas,Moema Gramacho,PT,52.39%
Lençóis,Vanessa Senna,PSD,73.39%
Licínio de Almeida,Dr. Fred,PCdoB,51.81%
Livramento de Nossa Senhora,Ricardinho,Rede,55.31%
Luis Eduardo Magalhães,Oziel Oliveira,PDT,51.54%
Macajuba,Mary,PMDB,50.87%
Macarani,Dr. Miller,PMDB,56.53%
Macaúbas,Amelinho,PT,61.26%
Macururé,Everaldo,PSL,50.68%
Madre de Deus,Jeferson Andrade,DEM,47.82%
Maetinga,Edcarlos,PT,52.01%
Maiquinique,Jesulino Porto,DEM,50.98%
Mairi,Jobope,PT,58.65%
Malhada,Dezin,PMDB,50.22%
Malhada de Pedras,Terezinha,PP,57.93%
Manoel Vitorino,Heleno Vilar,PSD,55.42%
Mansidão,Ney,PP,63.19%
Maracás,Soya,PDT,54.56%
Maragogipe,Vera da Saúde,PR,55.34%
Maraú,Gracinha,PP,53.06%
Marcionílio Souza,Adenilton,PTB,100%
Mascote,Arnaldo Lopes,PRB,41.92%
Mata de São João,Marcelo Oliveira,PSDB,46.10%
Matina,Juscelio,PP,50.07%
Medeiros Neto,Dr. Jadina,PPS,56.94%
Miguel Calmon,Cacá,PT,56.39%
Milagres,Cézar de Adério,PP,57.12%
Mirangaba,Adilson do Banco,PMDB,54.63%
Mirante,Lúcio Meira,PT,54.10%
Monte Santo,Vando,PSC,40.93%
Morpará,Lelei,PT,53.44%
Morro do Chapéu,Léo Dourado,PR,53.82%
Mortugaba,Cássia,PDT,53.85%
Mucugê,Manoel Luiz,PSD,60.15%
Mucuri,Dr. Carlos,PDT,61.81%
Mulungu do Morro,Fredson,PDB,63.22%
Mundo Novo,Dr. Adriano,PSB,51.59%
Muniz Ferreira,Wellington,PSD,54.93%
Muquém do São Francisco,Márcio Mariano,PP,50.79%
Muritiba,Danilo de Babao,PRB,50.38%
Mutuípe,Digão,PMDB,55.59%
Nazaré,Eunice,DEM,47.14%
Nilo Peçanha,Carlos Azevedo,PP,56.75%
Nordestina,Dr. Erivaldo,PSL,58.36%
Nova Canaã,Dr. Marival,PMDB,64.71%
Nova Fátima,Adriano,PP,50.95%
Nova Ibiá,Murilo,PSL,64.59%
Nova Itarana,Danilo de Zeu,PSD,58.78%
Nova Redenção,Guilma,PT,59.65%
Nova Soure,Cassinho,PSC,60.35%
Nova Viçosa,Manoelzinho da Madeira,DEM,50.90%
Novo Horizonte,Djalma,PP,60.78%
Novo Triunfo,Batistinha,PP,66.55%
Olindina,Vanderlei,PP,48.28%
Oliveira de Brejinhos,Carlito de Libório,PSB,51.68%
Ouriçangas,Tonho de Fiito,PSL,54.45%
Ourolândia,João Dantas,PMDB,53.90%
Palmas de Monte Alto,Manoel Rubens,PSD,55.92%
Palmeiras,Ricardo,PSD,50.69%
Paramirim,Gilberto Brito,PSB,51.89%
Paratinga,Marcel Carneiro,PT,53.55%
Paripiranga,Justino Neto,PV,47.13%
Pau Brasil,Babi de Prado,PSD,46.35%
Paulo Afonso,Luiz de Deus,PSD,43.29%
Pé de Serra,Antônio Joilson,DEM,55.67%
Pedrão,Sosthenes da Saúde,PSD,38.29%
Pedro Alexandre,Pedro Gomes,PSD,36.30%
Piatã,Ed,PTB,55.04%
Pilão Arcado,Afonso,PP,44.38%
Pindaí,Naná,PP,51.45%
Pindobaçu,Helio Palmeira,PMDB,54.18%
Pintadas,Batista da Farmácia,DEM,50.95%
Piraí do Norte,Val de Diva,PR,53.16%
Piripá,Flávio,PTB,50.39%
Piritiba,Samuel,PP,53.09%
Planaltino,Zeca Braga,PSD,50.72%
Planalto,Dico,PP,55.70%
Poções,Léo,PTB,49.64%
Pojuca,Duda Leite,PSDB,43.44%
Ponto Novo,Tiago Venâncio,PMDB,51.64%
Porto Seguro,Cláudia Oliveira,PSD,47.21%
Potiraguá,Jorge Cheles,PMDB,70.08%
Prado,Mayra Brito,PP,49.23%
Presidente Dutra,Silvão,PMDB,54.58%
Presidente Jânio Quadros,Leo Gamba,PSD,55.89%
Presidente Tancredo Neves,Toin do Bó,PMDB,63.03%
Queimadas,André Andrade,PT,54.03%
Quijingue,Nininho Gois,PR,63.47%
Quixabeira,Reginaldo,PMDB,51.08%
Rafael Jambeiro,Nalvinho,DEM,51.60%
Remanso,Zé Filho,PSD,51.51%
Retirolândia,Vonte do Merim,PSC,53.52%
Riachão das Neves,Miguel Crisostomo,DEM,59.29%
Riachão do Jacuípe,Zé Filho,PSD,34.59%
Riacho de Santana,Alan Vieira,PSD,P50.41%
Ribeira do Amparo,Germano Santana,PT,63.98%
Ribeira do Pombal,Ricardo Maia,PSD,63.59%
Ribeirão do Largo,Rebinha,PP,54.41%
Rio de Contas,João Farias,PSD,100%
Rio do Antônio,Deca,PSD,51.43%
Rio do Pires,Vânio de Gildásio,PP,54.31%
Rio Real,Carroça,PP,51.97%
Rodelas,Geraldonho de Livino,PCdoB,71.54%
Ruy Barbosa,Cláudio Serrada,PSD,84.35%
Salinas da Margarida,Wilson Pedreira,PSD,61.04%
Salvador,ACM Neto,DEM,73.99%
Santa Bárbara,Professor Jailson,PT,49.43%
Santa Brígida,Gordo de Raimundo,PT,54.12%
Santa Cruz Cabrália,Agnelo,PSD,71.18%
Santa Inês,Professor Emerson,PT,54.40%
Santaluz,Quitéria de Jr.,PSD,50.9%
Santa Luzia,Guilherme,PSD,50.38%
Santa Maria da Vitória,Renatinho,PP,44.73%
Santana,Marcão,PP,60.52%
Santanópolis,Florin,PTC,58.45%
Santa Rita de Cássia,Romualdo,PP,52.16%
Santa Terezinha,Zé de Zila,PP,54.09%
Santo Amaro,Flaviano,DEM,51.80%
Santo Antônio de Jesus,Rogério Andrade,PSD,57.52%
Santo Estevão,Rogério,PT,65.20%
São Desidério,Zé Carlos,PP,68.33%
São Domingos,Izaque Júnior,PMDB,50.15%
São Felipe,Rozalio,DEM,56.93%
São Félix,Alex,PMDB,66.24%
São Félix do Coribe,Chepa Ribeiro,PP,55.30%
São Francisco do Conde,Evandro Almeida,PP,91.17%
São Gabriel,Hipólito,PP,64.17%
São Gonçalo dos Campos,Carlos Germano,PP,52.32%
São José da Vitória,Jeová Nunes,PSL,64.44%
São José do Jacuípe,Erismar de Amadinho,PV,51.69%
São Miguel das Matas,Zé Renato,PP,39.27%
São Sebastião do Passé,Dr. Breno,PSD,42.82%
Sapeaçú,Jonival Lucas,PTB,100%
Sátiro Dias,Marivaldo Alves,DEM,54.08%
Saubara,Márcia de Bolinha,PTdoB,54.57%
Saúde,Sérgio Passos,PSDB,58.18%
Seabra,Fábio Lago Sul,Rede,67.94%
Sebastião Laranjeiras,Elton Oreia,PR,59.66%
Senhor do Bonfim,Carlos Brasileiro,PT,62.40%
Sento Sé,Ana Passos,PSD,55.13%
Serra do Ramalho, Ítalo Rodrigo,PSD,47.24%
Serra Dourada,Milton,PT,52.55%
Serra Preta,Aldinho,PTN,50.60%
Serrinha,Adriano Lima,PMDB,55.49%
Serrolândia,Gonçalves do Sacolão,PCdoB,59.54%
Simões Filho,Dinha,PMDB,59.33%
Sítio do Mato,Cássio Cursinho,PP,100%
Sítio do Quinto,Jair,PSD,57.72%
Sobradinho,Luiz Vicente,PSD,56.19%
Souto Soares,André,PTN,58.96%
Tabocas do Brejo Velho,Beto,PR,55.05%
Tanhaçu,Dr. Jorge,DEM,52.70%
Tanque Novo,Vanderlei Cardoso,PCdoB,53.16%
Tanquinho,Luedson,PTN,65.09%
Taperoá,Rosival Lopes,DEM,61.36%
Tapiramutá,Ju,PP,62.17%
Teixeira de Freitas,Temoteo,PSD,40.77%
Teodoro Sampaio,Bitinho,PR,45.24%
Teofilândia,Tércio Nunes,PDT,55.18%
Teolândia,Lázaro,PMDB,56.51%
Terra Nova,Neide de Paizinho,PDT,63.92%
Tremedal,Márcio Ferraz,PSD,51.33%
Tucano,Dr. Sérgio,PSD,54.24%
Uauá,Lindomar Dantas,PCdoB,58.93%
Ubaíra,Fred Andrade,SD,52.59%
Ubaitaba,Suka,PSB,50.56%
Ubatã,Simeia,PSL,56.14%
Uibaí,Birinha,PDT,52.94%
Umburanas,Roberto Bruno,DEM,57.50%
Una,Tiago de Dejair,PP,38.04%
Urandi,Dorival,PP,53.33%
Uruçuca,Fernanda,PT,91.38%
Utinga,Joyuson,PSL,55.41%
Valença,Ricardo Moura,PMDB,33.12%
Valente,Marcos Adriano,PSDB,53.61%
Várzea da Roça,Loury,PMDB,50.92%
Várzea do Poço,Carneiro,PCdoB,45.51%
Várzea Nova,Joãozinho,PSL,60.14%
Varzedo,Bahia,PSC,54.70%
Vera Cruz,Vinicius,PMDB,44.88%
Vereda,Dinoel,PR,54.14%
Wagner,Elter Bastos,PSL,53.30%
Wanderley,Fernanda Sá Teles,PP,50.94%
Wenceslau Guimarães,Kaká,PRB,59.62%
Xique-Xique,Reinaldinho,PMDB,57.16%